timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
1H,USTECm,2024-06-24 00:00:00,19775.23,19784.89,19767.47,19774.86,1446.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.1050322366499892,0.0,5.0,7.232392933597393,0.3021534852793217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.24649466229193,50.62160867357999,-1.119872090774559,0.0,0.0,1.0,0.0,0.4867463317165244,2.950068518939789,0.546908980880879,0.0075132251043912215,1.0603800404089685,-0.37525513494363916,0.35373076032025697,0.0075132251043912215,0.19615609326599784,0.1500614419498679,0,6,0,0.0
1H,USTECm,2024-06-24 01:00:00,19774.78,19777.16,19685.71,19718.7,2790.0,-1,supply rr=1.32,1,-1,19568.695,19832.03362870732,1.3235700798691108,3.5386871544970786,0.0,2.0,1.0219845364904294,1.0,0.0,5.467289243803604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.87362870731977,38.496481891497645,-1.0331841611464179,0.0,0.0,1.0,0.0,0.1436531704021138,2.72598348660136,1.0212111784191358,1.0219845364904638,-0.4603304099812318,0.07909081469987092,1.6665564526043672,1.0219845364904638,0.04337238225476647,0.6011995338591369,1,6,0,0.0
1H,USTECm,2024-06-24 02:00:00,19718.96,19731.3,19708.47,19716.3,1866.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0219845364904294,0.0,1.0,5.8814874783501345,0.047429756890053604,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,50.60114487967688,38.047111875571744,-1.145431184390195,0.0,0.0,1.0,0.0,0.16065787958298558,2.9183628647317605,0.6711626652279471,0.05256798055311088,-0.44425872286989077,-1.0709243857793986,0.4511755624163613,0.05256798055311088,0.24386800000954442,0.15473958185370607,2,6,0,0.0
1H,USTECm,2024-06-24 03:00:00,19716.48,19735.98,19716.45,19729.64,1402.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,6.690215196815136,0.6164163543616753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.47832556238667,42.36213778604653,-1.249968678931324,0.0,0.0,1.0,0.0,0.2688257368453081,2.935941918401743,0.502481945415121,0.28314273031061904,-1.1299890726378294,-2.105927845197848,0.4201958604077804,0.28314273031061904,0.13640766794599732,0.0006454621511640252,3,6,0,0.0
1H,USTECm,2024-06-24 04:00:00,19729.64,19738.53,19719.82,19736.29,1276.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,7.4247445992132715,0.5143085049832835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.77588215406833,44.58229687188164,-1.3471475304978895,0.0,0.0,1.0,0.0,0.33394279676097416,2.8489802452328834,0.46014316366455704,0.15546143446085617,-0.8988710007548921,-0.5143085049832835,0.43739600582896526,0.15546143446085617,0.052365956871025236,0.22956861449708385,4,6,0,0.0
1H,USTECm,2024-06-24 05:00:00,19736.27,19763.14,19736.08,19758.97,1792.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.1050322366499892,0.0,5.0,8.364709762427356,0.7563833295812024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.680431200192245,51.87686309363336,-1.3699500745993458,0.0,0.0,1.0,0.0,0.5337852845925197,2.8969005806478116,0.6557017142648055,0.558007851202244,-0.3906054958415565,0.8930583803602864,0.6651846895829393,0.558007851202244,0.10250628808428888,0.004670550296406448,5,6,0,0.0
1H,USTECm,2024-06-24 06:00:00,19759.5,19778.68,19753.22,19761.97,1741.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.1050322366499892,0.0,5.0,8.881520307933657,0.7184800132583308,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.65104037349983,52.82461039447237,-1.3895210116241534,0.0,0.0,1.0,0.0,0.5488471250419573,3.018020939696543,0.6495905079939556,0.06390513621707056,1.1195041474140366,0.46596417136419865,0.6587144810067271,0.06390513621707056,0.43232988914463516,0.16247945564502148,6,6,0,0.0
1H,USTECm,2024-06-24 07:00:00,19761.86,19794.83,19748.88,19784.17,2098.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.1050322366499892,0.0,5.0,9.223648105480256,0.1405705372320126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.62423499036662,59.61558424186175,-1.2745473432835452,1.0,0.0,1.0,0.0,0.7285691744532139,2.9979423330128627,0.7860769216358494,0.5630392613365021,1.7128406394848867,1.1455110744985881,1.1596438394626747,0.5630392613365021,0.26902727592322334,0.3275773022029492,7,6,0,0.0
1H,USTECm,2024-06-24 08:00:00,19784.25,19795.95,19764.22,19772.48,2030.0,-1,supply rr=2.85,1,-1,19595.585,19834.521670324986,2.8512288446360197,3.5386871544970786,0.0,2.0,0.3051462355877432,1.0,0.0,9.172275844399653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.571670324984346,54.820776594009885,-1.2492207368220483,1.0,0.0,1.0,0.0,0.6332991461060303,3.061029569092056,0.7636172133614204,0.30514623558773185,1.1106597054017397,-0.2509613900160861,0.8226244736787368,0.30514623558773185,0.30333143214753294,0.214146805943472,8,6,0,0.0
1H,USTECm,2024-06-24 09:00:00,19772.39,19776.07,19706.05,19720.08,2050.0,-1,supply rr=1.53,1,-1,19569.385000000002,19818.83478094832,1.5259514380257007,3.5386871544970786,0.0,2.0,1.223202804738156,1.0,0.0,7.047621741924164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.764780948319824,38.71568981773738,-1.1440435984193742,0.0,0.0,1.0,0.0,0.215158430062545,2.865648398310987,0.7751205217884488,1.2232028047382106,-0.37905022872883437,-1.2781545652263508,1.637328625268008,1.2232028047382106,0.08605211855164624,0.3280737019781513,9,6,0,0.0
1H,USTECm,2024-06-24 10:00:00,19720.93,19743.48,19716.34,19735.03,1970.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,7.776020555622585,0.5717589875570497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,40.681476821877105,44.11990727722152,-1.1933684981029127,0.0,0.0,1.0,0.0,0.35582751898295417,2.9055525626836864,0.7572554295598694,0.34659508704014164,-0.5884742116128935,-0.979069667858826,0.6671340895226556,0.34659508704014164,0.20771124010561678,0.11282776237689716,10,6,0,0.0
1H,USTECm,2024-06-24 11:00:00,19734.3,19750.02,19717.17,19720.3,2024.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,7.609250702050675,0.9584411464172831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.637279912293785,40.09982070306069,-1.2327878237480705,0.0,0.0,1.0,0.0,0.22524414504981766,2.944610435578592,0.8294911989508411,0.3532028441653435,-1.0512830368836092,0.04036603933314539,0.8287652450593952,0.3532028441653435,0.3965963364485142,0.0789660644455375,11,6,0,0.0
1H,USTECm,2024-06-24 12:00:00,19720.38,19736.71,19689.75,19700.02,2539.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,1.0,6.926982709616346,0.493922699871724,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,40.6136425906545,35.02937318860057,-1.2334032571016447,0.0,0.0,1.0,0.0,0.10712731872532849,3.0599792289663172,1.0955771305285869,0.501309380328397,-2.071963868105772,-0.4008505261171768,1.1562617141562634,0.501309380328397,0.4020816395266563,0.25287069430121006,12,6,0,0.0
1H,USTECm,2024-06-24 13:00:00,19699.88,19731.56,19633.08,19712.58,4731.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,2.0,6.081008210752296,0.15518582320133978,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,48.329156911900505,40.41356881884702,-1.0401651548068127,0.0,0.0,1.0,0.0,0.20611659714157607,2.1486802391216537,2.0102829948160106,0.262781327287602,-1.239417441301322,-0.352996019175266,2.037693315849059,0.262781327287602,0.39272358991485723,1.3821883986465995,13,6,0,0.0
1H,USTECm,2024-06-24 14:00:00,19711.65,19761.49,19589.11,19673.29,5880.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,3.0,3.9248168301348674,0.7212968557816666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86926932364725,31.108441420020768,-0.8083612433402527,0.0,0.0,0.0,0.0,-0.04653111307630109,1.8491485409519044,2.3894668400520156,0.5913431799056253,-0.7212968557816666,-0.9711840545895307,2.6573445607959254,0.5913431799056253,0.7683144965197177,1.2976868843705827,14,6,0,0.0
1H,USTECm,2024-06-24 15:00:00,19674.28,19698.79,19640.89,19686.08,4824.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.181887085817142,0.5317482363505786,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,63.940033413827805,36.59215235826389,-0.835307595705034,0.0,0.0,1.0,0.0,0.10290296585711568,2.0062702734731688,1.9182439955463655,0.1845479173216714,-0.7655610638046846,-1.1399743808115694,0.9055359671970147,0.1845479173216714,0.19878000247105454,0.5222080474042888,15,6,0,0.0
1H,USTECm,2024-06-24 16:00:00,19685.13,19688.87,19608.89,19618.6,3951.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,3.025332115112248,1.5357446002781292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.07869562531738,24.648234703421153,-0.8752484029557304,0.0,0.0,0.0,0.0,-0.17553043627374973,2.5124685843645684,1.559564221994158,1.0068298015027661,-1.5390739638183082,-2.1696856852766304,1.2103749815750975,1.0068298015027661,0.056599180183681735,0.14694599988864965,16,6,0,0.0
1H,USTECm,2024-06-24 17:00:00,19619.55,19634.36,19555.96,19577.69,4365.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.347849870242434,2.1025807737347635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,67.7215362086086,20.066475537420317,-0.9414774932340306,0.0,0.0,0.0,0.0,-0.17503953245151221,3.1720093350818095,1.7025176979932524,0.6181194689833226,-1.8063677649481829,-3.04895623401042,1.1576819485975274,0.6181194689833226,0.21868966401440534,0.32087281559979935,17,6,0,0.0
1H,USTECm,2024-06-24 18:00:00,19577.05,19601.42,19535.74,19588.16,4164.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.5125527048331584,1.9558385131385658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,67.44933138079367,24.225891743901627,-1.0093858162674798,0.0,0.0,0.0,0.0,-0.023691352754808374,3.5342072311503654,1.537581005483448,0.16471623621110637,-1.844643934238179,-2.732717971055903,0.9737679922903212,0.16471623621110637,0.19659201549588395,0.6124597405833309,18,6,0,0.0
1H,USTECm,2024-06-24 19:00:00,19588.03,19621.04,19510.03,19517.32,4407.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,1.346348250954068,2.767774220454697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.25742053002145,17.227417443617867,-1.0313713510805211,0.0,0.0,0.0,0.0,-0.13426856369366183,3.9342941234276507,1.5369860147176786,0.9652264506231488,-2.12906759303767,-2.767774220454697,1.515341370155222,0.9652264506231488,0.45060281622217707,0.09951210330989613,19,6,0,0.0
1H,USTECm,2024-06-24 20:00:00,19516.4,19535.38,19497.64,19520.59,2204.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,1.4871187396297953,2.9113377563174287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.52176445935214,18.481701247456613,-1.190666085093569,0.0,0.0,0.0,0.0,-0.020339548292152967,4.6788654203506415,0.7586396805727661,0.061148454553962256,-2.4151450463330097,-3.1295166096781823,0.5507739080827053,0.061148454553962256,0.21584382884322234,0.27378162468552075,20,6,0,0.0
1H,USTECm,2024-06-24 22:00:00,19526.07,19540.8,19522.18,19530.58,1157.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,1.8023461176529016,3.0525032558335465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,62.08019586477174,22.615315693130626,-1.384736998595405,0.0,0.0,0.0,0.0,0.07650172603569669,5.607539029668541,0.4097678454427936,0.07264796666917833,-1.4178434647939788,-3.0560470590856617,0.2999346207051221,0.07264796666917833,0.16462576925920236,0.06266088477674141,22,6,0,0.0
1H,USTECm,2024-06-24 23:00:00,19530.55,19545.0,19527.07,19543.26,1082.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.2168043130616617,3.146627106330347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.19350308280221,27.964907544559964,-1.5791719780020133,0.0,0.0,0.0,0.0,0.155508811427073,6.5137883234828164,0.38860057104889834,0.22618273114725684,-0.6127042827222753,-2.7896463363213564,0.31907603221638986,0.22618273114725684,0.030964433689711007,0.06192886737942201,23,6,0,0.0
1H,USTECm,2024-06-25 00:00:00,19543.49,19547.02,19523.18,19525.15,1510.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.05205493704475,3.757346128857066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.87970267176193,25.104876033092694,-1.770136056011427,0.0,0.0,0.0,0.0,0.15015924949843976,7.3819945418914505,0.541267138632494,0.35351012159872,-1.214540499560239,-3.6127809210058994,0.45952460735624234,0.35351012159872,0.06804202449528253,0.037972461262239826,0,6,1,0.0
1H,USTECm,2024-06-25 01:00:00,19525.16,19551.4,19515.7,19548.44,1860.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.6094874052957713,3.451964687822537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72240898219378,34.973305736186845,-1.8679052143185897,0.0,0.0,0.0,0.0,0.23887482827242434,7.801892658178291,0.6598201457989677,0.4681993587305246,0.6258747441449075,-2.5109402894118134,0.7179861300120158,0.4681993587305246,0.05953050265645845,0.19025626862503275,1,6,1,0.0
1H,USTECm,2024-06-25 02:00:00,19548.66,19556.52,19545.86,19550.27,1430.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,2.9559181497058042,3.8147473856326175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,44.51408778456792,35.74094704364778,-2.096722122379296,0.0,0.0,0.0,0.0,0.2677356248163893,8.611343768431217,0.510559294499884,0.036168325133198675,0.6667552111511473,-3.0509442461737635,0.2394747490185701,0.036168325133198675,0.14040498887111286,0.06290143501425856,2,6,1,0.0
1H,USTECm,2024-06-25 03:00:00,19550.32,19565.8,19550.1,19564.26,1440.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,3.5791023428499855,3.8311171743003216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,40.6722094132923,41.80125648548615,-2.276702743125,0.0,0.0,0.0,0.0,0.3241963257429967,9.112524316555842,0.5169071720870126,0.34274017077233565,0.828083855926192,-1.3360474088786778,0.3860129613433048,0.34274017077233565,0.037863691749598055,0.005409098821371151,3,6,1,0.0
1H,USTECm,2024-06-25 04:00:00,19564.02,19571.63,19560.97,19570.85,1023.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.149375161536139,4.069474601446188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,36.670581491519975,44.639042717621834,-2.4882195737995954,0.0,0.0,0.0,0.0,0.3606533948625773,9.374215302347299,0.3744440987536831,0.18625284143856374,0.7523742160014643,-0.1865255395958716,0.2906962356859575,0.18625284143856374,0.021270456269704204,0.08317293797768952,4,6,1,0.0
1H,USTECm,2024-06-25 05:00:00,19570.82,19580.47,19568.56,19576.29,1340.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.722922297543768,4.309067240887139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,33.36917062598396,47.09609928621813,-2.679774281857225,0.0,0.0,0.0,0.0,0.39578531493738955,9.389348411873094,0.4967470482474838,0.16392376248454346,1.5325523242156232,-0.3557175613695364,0.35691627261259834,0.16392376248454346,0.12526532489678094,0.0677271852312739,5,6,1,0.0
1H,USTECm,2024-06-25 06:00:00,19576.54,19576.54,19547.89,19551.6,1891.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.059566634130971,5.14600697102099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,32.73994787585296,38.21419022530387,-2.7149310205774992,0.0,0.0,0.0,0.0,0.33633743262940635,9.129381364931714,0.703078524687686,0.7617605285924802,0.09651817443272359,1.0470389302385459,0.8750777523726766,0.7617605285924802,0.0,0.11331722378019653,6,6,1,0.0
1H,USTECm,2024-06-25 07:00:00,19552.1,19555.08,19502.45,19509.13,2664.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.2141177341452443,1.0,0.0,2.555383008520015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,35.39195482573937,27.806108830292388,-2.5561968602083933,0.0,0.0,0.0,0.0,0.21501716388870354,7.940928871012612,0.9778658738024446,1.2141177341453142,-1.1624110677853738,-0.32380240245064557,1.487061120504256,1.2141177341453142,0.0841999266407502,0.18874345971819173,7,6,1,0.0
1H,USTECm,2024-06-25 08:00:00,19509.08,19587.28,19496.8,19586.02,2619.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,3.915340156466497,3.136858312172941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,42.737027515640726,53.986141265599535,-2.040353605560909,0.0,0.0,0.0,0.0,0.5139037389137182,5.908740445990895,0.9509631270310996,1.8003123865327744,0.5091603526248614,1.297235751356572,2.1171336721274425,1.8003123865327744,0.02948263071265006,0.28733865488201804,8,6,1,0.0
1H,USTECm,2024-06-25 09:00:00,19586.21,19610.38,19582.37,19608.3,2338.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.650333038305004,2.7414916250289716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,40.7734238468889,58.96180694963604,-2.0302958377041684,1.0,0.0,0.0,0.0,0.632772487306628,5.611249867737318,0.8520408163265306,0.5417744676765847,0.9184904397686053,1.5951566943270956,0.6869670819203775,0.5417744676765847,0.05101362122079204,0.09417899302300069,9,6,1,0.0
1H,USTECm,2024-06-25 10:00:00,19607.9,19612.91,19592.81,19604.64,2030.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.891237072291257,3.036538895538112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,38.01696733397019,57.777577994558456,-2.0737784420591243,1.0,0.0,0.0,0.0,0.6665350163887097,5.072375185482361,0.7780908028133924,0.08575118502645569,0.7457196611962865,2.0909084962431868,0.5287112941815213,0.08575118502645569,0.13178326287808068,0.31117684627698494,10,6,1,0.0
1H,USTECm,2024-06-25 11:00:00,19604.71,19619.98,19574.53,19589.19,2246.0,-1,supply rr=1.22,-1,0,19503.94,19658.988038356107,1.2213810302956716,3.5386871544970786,0.0,2.0,0.3978667129661091,1.0,0.0,4.370893979427816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0080383561076,52.62902140070403,-1.9478546496723674,0.0,0.0,0.0,0.0,0.6234621476167475,4.333249552683137,0.9253270161705633,0.39786671296609794,0.9636475348193092,1.0446564789541553,1.1651444654838372,0.39786671296609794,0.39145777751239147,0.37581997500534764,11,6,1,0.0
1H,USTECm,2024-06-25 12:00:00,19589.02,19610.82,19578.14,19600.49,2483.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.76361417437947,3.1335567608032586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,38.164299908626624,55.94221408115914,-1.901824818419628,1.0,0.0,0.0,0.0,0.7758635524031491,3.462007748568831,1.0747987187256516,0.30054265445616973,2.3938602363658097,1.315889460051368,0.856297641467099,0.30054265445616973,0.2706718064980151,0.28508318051291426,12,6,1,0.0
1H,USTECm,2024-06-25 13:00:00,19600.51,19621.55,19562.19,19601.22,4179.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.452994604572451,2.8997038223824956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99039325414316,56.170716620086225,-1.690984683882961,1.0,0.0,0.0,0.0,0.799840657224108,3.095661882765893,1.800051688490696,0.01732113170024871,0.37081859414618734,0.9016746868186483,1.448144193981357,0.01732113170024871,0.49596986967050183,0.9348531926106065,13,6,1,0.0
1H,USTECm,2024-06-25 14:00:00,19601.19,19670.49,19598.2,19636.5,4733.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.822681149883458,1.8506023162722804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,45.16367415359085,66.00314387609194,-1.422343163567894,1.0,0.0,0.0,0.0,0.9939407097279079,3.1552107177014315,2.0226495726495726,0.7818230173196083,0.6243956128126175,1.453601843303127,1.6006226542632254,0.7818230173196083,0.7525959886347631,0.06620364830885384,14,6,1,0.0
1H,USTECm,2024-06-25 15:00:00,19637.43,19728.59,19637.43,19727.92,3737.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,6.013747321775891,0.5906202702271767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,51.420517599778755,79.65166880063154,-1.0591956011085462,1.0,1.0,1.0,0.0,1.2634584039254748,3.9436869557788854,1.6117137127207641,1.7598033669032795,2.397486562844892,2.9488229033433493,1.7728331851796106,1.7598033669032795,0.013029818276331057,0.0,15,6,1,0.0
1H,USTECm,2024-06-25 16:00:00,19726.99,19736.25,19627.54,19645.45,3869.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.380650550732109,1.0,0.0,3.839542787392844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05911525314147,56.176667814648546,-0.8531267372123771,1.0,0.0,0.0,0.0,0.8209317817025079,3.4790906457573754,1.6882295189265846,1.3806505507320943,0.9526048563182541,1.5890857761369888,1.8406980791033354,1.3806505507320943,0.15679205420381645,0.30325547416742465,16,6,1,0.0
1H,USTECm,2024-06-25 17:00:00,19645.33,19702.38,19609.0,19695.18,3581.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.223202804738156,0.0,4.0,4.344920038978598,0.39129266508941657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.635233219389406,63.63390248882439,-0.6893119392985514,1.0,1.0,1.0,0.0,0.9817466826485464,3.4884780127750576,1.516987206642379,0.7833710584219389,1.4880121468800875,2.9236947927663217,1.4674260669095416,0.7833710584219389,0.1131448670138006,0.5709101414738021,17,6,1,0.0
1H,USTECm,2024-06-25 18:00:00,19695.5,19736.01,19686.95,19720.92,3442.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,4.899024878434511,0.60575243922546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61.69186879013718,66.9887471127249,-0.5931192722052111,1.0,1.0,1.0,0.0,1.00374829176837,3.9632304374327054,1.3907913610925915,0.4120478192429787,1.940288118150407,2.186673910931429,0.7952425653839706,0.4120478192429787,0.2446027377016738,0.13859200843931815,18,6,1,0.0
1H,USTECm,2024-06-25 19:00:00,19720.04,19751.66,19705.24,19740.06,3596.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,5.387086783394935,0.3055873045439416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,59.655619618118656,69.40998106674022,-0.48710672095380786,1.0,1.0,1.0,0.0,0.9912830558941305,4.51982141663207,1.3827844109899827,0.3355928599544628,1.7359638649792513,2.2086770842957395,0.778132895059249,0.3355928599544628,0.19444940936422422,0.24809062574056195,19,6,1,0.0
1H,USTECm,2024-06-25 20:00:00,19740.13,19744.04,19727.09,19741.31,1825.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,5.978702941427252,0.3146685758645815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,53.9615370023696,69.57812327101871,-0.4138630462987558,1.0,1.0,1.0,0.0,0.934362304687623,5.2437709302637385,0.6975499751557542,0.02186742753358161,0.24813970735146154,2.5327299330632544,0.31411262431712567,0.02186742753358161,0.05059159081921848,0.24165360596432559,20,6,1,0.0
1H,USTECm,2024-06-25 22:00:00,19745.5,19760.85,19740.38,19750.63,1124.0,0,,0,0,,,,3.5386871544970786,0.0,2.0,1.0652281112117952,0.0,3.0,6.706400688560816,0.1547599845585784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.49599873538666,70.9517561532459,-0.3208419496367081,1.0,1.0,1.0,0.0,0.9094620096335181,6.025564721370487,0.4357433611164954,0.1036447416169089,2.1250202579466877,3.2616777946655002,0.41356878380080414,0.1036447416169089,0.20648133710035266,0.10344270508354261,22,6,1,0.0
