timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
4H,USTECm,2024-08-02 08:00:00,18628.19,18639.76,18525.83,18554.19,13279.0,0,,0,0,,,,,,,0.5719172272805731,0.0,2.0,,1.6952146941101949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,206.20397004255716,20.71043081425526,-0.9409939759808817,0.0,0.0,0.0,-1.0,0.08894348796542154,6.063078081502264,0.804541640285852,0.35886796934475895,-2.3326902964124763,-3.9457533229456296,0.5525111857763296,0.35886796934475895,0.056109491963768396,0.1375337244678022,8,8,4,0.0
4H,USTECm,2024-08-02 12:00:00,18552.99,18640.46,18268.64,18477.0,50389.0,0,,0,0,,,,,,,0.5719172272805731,0.0,2.0,,1.8693647410962724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,228.28610737021617,18.644938741446637,-0.9488988055083378,0.0,0.0,0.0,-1.0,0.08739888028031159,5.9406990586603765,2.7123525105503403,0.33287176725461215,-1.8693647410962724,-4.694197173646363,1.6287456310121053,0.33287176725461215,0.3831595404890239,0.9127143232684695,12,8,4,0.0
4H,USTECm,2024-08-02 16:00:00,18475.88,18514.73,18328.28,18441.3,38862.0,0,,0,0,,,,,,,0.5719172272805731,0.0,2.0,,2.076486177591691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,222.70795972085412,17.702765845754556,-1.0661629500884988,0.0,0.0,0.0,-1.0,0.11400561895543519,6.521204953507573,1.9375827331673061,0.1552706065977307,-1.5746181700894233,-5.020476149130221,0.8371950433819229,0.1552706065977307,0.1744436976958311,0.5074807390883611,16,8,4,0.0
4H,USTECm,2024-08-04 20:00:00,18235.5,18276.51,18105.17,18155.01,6654.0,0,,0,0,,,,,,,0.5719172272805731,0.0,2.0,,3.1482032190066094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,237.83089842474038,12.062559584536046,-1.1381846575956298,0.0,0.0,0.0,-1.0,0.0007414825785054957,6.859972730401211,0.34712295894412853,0.3384337381438703,-2.1511082175972764,-5.623323163046498,0.7204278381608987,0.3384337381438703,0.1724334401948083,0.2095606598222201,20,8,6,0.0
4H,USTECm,2024-08-05 00:00:00,18154.84,18163.19,17915.23,17918.42,14115.0,0,,0,0,,,,,,,0.9884546006570059,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,239.18144530144156,9.251827254752158,-1.3037992638851,0.0,0.0,0.0,-1.0,-0.035149051495367276,7.863589068482107,0.7542138996572242,0.9884546006569979,-2.9623535350203456,-6.397569836872199,1.0367024903938296,0.9884546006569979,0.03491073477491723,0.013337154961914488,0,8,0,0.0
4H,USTECm,2024-08-05 04:00:00,17917.38,17935.65,17245.86,17748.22,23241.0,0,,0,0,,,,,,,0.9884546006570059,0.0,1.0,,0.5687313015499821,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,299.2625859279161,7.7523945960865035,-1.1895408281451685,0.0,0.0,0.0,-1.0,-0.018507787654400316,7.201176994586383,1.2084766517693488,0.5652560926568544,-2.6931866457711253,-4.3005041743173225,2.30496571384353,0.5652560926568544,0.06105006392078937,1.6786595572658867,4,8,0,0.0
4H,USTECm,2024-08-05 08:00:00,17747.82,17883.92,17485.31,17538.61,21610.0,0,,0,0,,,,,,,0.9884546006570059,0.0,2.0,,1.215357356270857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,312.50890780419354,6.301207030637769,-1.2952234136369853,0.0,0.0,0.0,-1.0,-0.010930680321779431,7.8500153275918425,1.0869073186434028,0.669452917262388,-3.0027624063374208,-4.368323481055284,1.2755156414605442,0.669452917262388,0.4355075858678409,0.17055513833031535,8,8,0,0.0
4H,USTECm,2024-08-05 12:00:00,17540.55,18083.2,17257.97,18000.77,64622.0,0,,0,0,,,,1.2083333461534815,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.7159538117890203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.8717200969677,36.52828539755789,-1.102136488398844,0.0,0.0,0.0,-1.0,0.20926098858121847,6.651188628750626,2.8697293336589915,1.2083333461534784,-1.1566361500608198,-2.0773661005825312,2.1666875130290624,1.2083333461534784,0.21642457460221468,0.7419295922733691,12,8,0,0.0
4H,USTECm,2024-08-05 16:00:00,17999.73,18183.49,17790.25,17923.41,44178.0,0,,0,0,,,,,,,1.9649828768612987,0.0,1.0,,2.9064822880224255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,382.52082408403885,34.38582112424848,-1.1387124496612504,0.0,0.0,0.0,-1.0,0.21067643737447705,6.8105034813010255,1.8275686610323045,0.1995185495658994,-0.6054572337455715,-1.9429007604478066,1.0280224637224096,0.1995185495658994,0.4803921471204098,0.3481117670361002,16,8,0,0.0
4H,USTECm,2024-08-05 20:00:00,17924.91,18183.16,17894.94,18182.63,11514.0,0,,0,0,,,,0.696639612346898,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.3045709851722487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,369.94738087283383,46.51465515911707,-1.1709081286155099,0.0,0.0,0.0,-1.0,0.32961853102818134,6.92369377823461,0.48986885350521714,0.6966396123468949,0.7141826477501746,-1.2010626996511502,0.7790837694809174,0.6966396123468949,0.0014326361731485885,0.08101152096087395,20,8,0,0.0
4H,USTECm,2024-08-06 00:00:00,18183.86,18330.6,18126.57,18288.33,13039.0,0,,0,0,,,,0.3003521338337698,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.147257568645782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,347.8250634231225,50.794149765750035,-1.2176890879253242,0.0,0.0,0.0,-1.0,0.38824070207522327,7.119163515244392,0.5740146023961664,0.30035213383376647,1.5528208194214204,-0.7643497492202951,0.5865879761281073,0.30035213383376647,0.12152660761130764,0.16470923468303322,0,8,1,0.0
4H,USTECm,2024-08-06 04:00:00,18288.43,18299.91,18119.25,18147.64,14445.0,0,,0,0,,,,1.2083333461534815,0.0,1.0,0.4324862137078142,1.0,0.0,0.45116308123635085,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,325.5363883000395,45.23545536280378,-1.2946944056621483,0.0,0.0,0.0,-1.0,0.35024899506848717,7.125872129907665,0.6290211959894183,0.4324862137078115,1.8708507616625325,-1.0117455738817036,0.5549610012675135,0.4324862137078115,0.035264874872971634,0.08720991268673037,4,8,1,0.0
4H,USTECm,2024-08-06 08:00:00,18146.09,18165.32,17915.48,18085.67,15292.0,0,,0,0,,,,1.2083333461534815,0.0,1.0,0.4324862137078142,0.0,1.0,0.26914483946895323,0.1964535418361811,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,315.44353652670094,42.852055367055044,-1.336423076676749,0.0,0.0,0.0,-1.0,0.34135614951163895,6.707517757079999,0.6591691847458284,0.19153982568568403,0.26914483946895323,-1.1273966932903012,0.7920276406704948,0.19153982568568403,0.060961781660637274,0.5395260333241735,8,8,1,0.0
4H,USTECm,2024-08-06 12:00:00,18086.76,18246.16,17863.59,18239.29,43996.0,0,,0,0,,,,0.47020020769553095,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.45353076317409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.39373165647413,50.33664799973068,-1.2684238013935585,0.0,0.0,0.0,-1.0,0.43593159974659346,5.744467803804819,1.7684310379825192,0.47020020769552334,0.9737549439904438,0.25980773293502835,1.1793384478992746,0.47020020769552334,0.021177967789079166,0.6879602724146721,12,8,1,0.0
4H,USTECm,2024-08-06 16:00:00,18240.13,18377.93,18061.87,18065.07,31866.0,0,,0,0,,,,1.2083333461534815,0.0,2.0,0.5415077014162492,1.0,0.0,0.19889720782054246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,323.2825674356111,42.97201041225627,-1.2710701012792163,0.0,0.0,0.0,-1.0,0.3570275136755695,4.855701248118907,1.2343507902076232,0.541507701416245,-0.3636447239717496,0.453627924212802,0.9776586548018874,0.541507701416245,0.4262524920322094,0.009898461353433018,16,8,1,0.0
4H,USTECm,2024-08-06 20:00:00,18066.78,18169.01,17936.1,17954.86,12741.0,0,,0,0,,,,,,,0.5415077014162492,0.0,1.0,,0.3541078173664807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,311.23289177752963,38.82573907325674,-1.333640609591316,0.0,0.0,0.0,-1.0,0.30357326939362816,4.590308032565453,0.515447026197137,0.35960209526954756,-1.0714484516577596,0.6639401087071042,0.748346354621429,0.35960209526954756,0.3284678538188514,0.06027640553302996,20,8,1,0.0
4H,USTECm,2024-08-07 00:00:00,17954.79,18312.11,17946.8,18283.82,13359.0,0,,0,0,,,,1.0332455773210538,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.359541871219941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,318.4431728738592,54.08402780900939,-1.2520536992920974,1.0,0.0,0.0,-1.0,0.561744198447612,4.03470783839095,0.5658974657672065,1.0332455773210574,0.4276430195410203,2.3401663577042346,1.1471748529044632,1.0332455773210574,0.08883845662223115,0.025090818961174512,0,8,2,0.0
4H,USTECm,2024-08-07 04:00:00,18284.32,18334.77,18119.15,18157.08,13316.0,0,,0,0,,,,1.2083333461534815,0.0,2.0,1.9649828768612987,0.0,1.0,0.5129401356768597,2.881600613783889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,304.7334164906779,48.68572484337034,-1.2801138115749964,0.0,0.0,0.0,-1.0,0.4864933471578681,3.8058241608519388,0.566200997952645,0.4175452809386673,0.2343359675560491,0.5129401356768597,0.7075692665513631,0.4175452809386673,0.16555453806472623,0.12446944754796958,4,8,2,0.0
4H,USTECm,2024-08-07 08:00:00,18160.2,18359.73,18141.93,18292.18,12980.0,0,,0,0,,,,0.4502250359976017,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.5346734827014648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,293.14229429192073,54.296550337418104,-1.2743963741033435,1.0,0.0,0.0,-1.0,0.6290699571904018,3.65148268537868,0.5504816714625298,0.45022503599760316,0.18042432303313358,1.257989744846464,0.7429838827116076,0.45022503599760316,0.23043416564356792,0.062324681070436504,8,8,2,0.0
4H,USTECm,2024-08-07 12:00:00,18293.47,18456.7,18240.93,18297.94,35639.0,0,,0,0,,,,0.4502250359976017,0.0,1.0,1.9649828768612987,0.0,1.0,0.020365879503726588,2.606761861618347,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,282.82598838633135,54.54107505448874,-1.2640501911272533,1.0,0.0,0.0,-1.0,0.6628042570733166,3.48283293514283,1.4395611719584682,0.01580477107320888,0.8233684652836992,0.4077065218012705,0.7629072605069978,0.01580477107320888,0.56133455382162,0.18576793561216878,12,8,2,0.0
4H,USTECm,2024-08-07 16:00:00,18298.9,18302.37,17851.42,17876.31,36384.0,0,,0,0,,,,,,,1.3844401346032547,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,305.24252326815395,37.56562411274494,-1.1984555389829825,0.0,0.0,0.0,-1.0,0.2551446673693096,3.042108781995545,1.4041316604983773,1.3844401346032542,-0.257336360474892,-1.3498119317996957,1.4773498632228341,1.3844401346032542,0.011368009813467646,0.0815417188061123,16,8,2,0.0
4H,USTECm,2024-08-07 20:00:00,17872.86,17897.9,17646.8,17747.44,10826.0,0,,0,0,,,,,,,1.3844401346032547,0.0,1.0,,0.43241553528505666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,298.0235201657337,33.850055837350496,-1.2713746998561812,0.0,0.0,0.0,-1.0,0.1488815401445836,3.0557648589102007,0.45232817817368215,0.42083926775394354,-1.7997908342996385,-1.3428470336081049,0.84255094987255,0.42083926775394354,0.08402021419676882,0.33769146792183763,20,8,2,0.0
4H,USTECm,2024-08-08 00:00:00,17746.32,17980.38,17727.45,17921.5,12432.0,1,demand rr=1.15,1,1,18478.35,17435.438949189698,1.145637979162671,0.5999088031562252,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,3.813896758049362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,292.0110508103026,42.68489746176075,-1.298250008629563,0.0,0.0,0.0,-1.0,0.35872432605492627,2.9017751415473816,0.5497856269444488,0.5999088031562242,-0.8067502902588443,-0.5622047506231093,0.8661658498818574,0.5999088031562242,0.20163620464572715,0.0646208420799061,0,8,3,0.0
4H,USTECm,2024-08-08 04:00:00,17922.73,17954.81,17780.98,17816.57,13493.0,0,,0,0,,,,,,,1.3844401346032547,0.0,2.0,,0.216250593273659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,276.2535773689292,39.05652786718518,-1.3890970962718492,0.0,0.0,0.0,-1.0,0.2593071559741211,3.1239425832458694,0.587817586170843,0.38428461636978617,-1.7216428635233065,-1.5301883292373442,0.6292407202671433,0.38428461636978617,0.11612519304015391,0.1288309108572032,4,8,3,0.0
4H,USTECm,2024-08-08 08:00:00,17815.27,17918.75,17805.2,17895.26,11553.0,1,demand rr=1.65,1,1,18465.23,17550.640232946927,1.653909770974416,0.3142287602082903,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,4.47808392188834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,254.55976705307188,43.232027403667324,-1.5003730807826412,0.0,0.0,0.0,-1.0,0.35228226665800816,3.400527296259298,0.5061267047221845,0.31422876020829826,-1.5818681980332248,-0.6670732062879303,0.4460642045462217,0.31422876020829826,0.09227695433545352,0.03955849000246986,8,8,3,0.0
4H,USTECm,2024-08-08 12:00:00,17895.66,18339.83,17863.19,18306.48,34787.0,0,,0,0,,,,1.445681557085882,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.5643762822638294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,284.1704647793294,59.82812388827179,-1.2524123572761738,1.0,0.0,0.0,-1.0,0.7969046473770911,3.0275259324321673,1.4863952554307884,1.445681557085883,1.5137744886121216,1.2373558957756114,1.6773030947115897,1.445681557085883,0.11735913521448371,0.11426240241122297,12,8,3,0.0
4H,USTECm,2024-08-08 16:00:00,18305.28,18456.86,18260.85,18416.15,25572.0,0,,0,0,,,,0.4069882363263163,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.2724458167024433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,272.41573614208573,63.143817818844234,-1.1959396691006028,1.0,0.0,0.0,-1.0,0.91509435389723,2.840776590494443,1.0834812746539444,0.4069882363263067,2.4547407189840866,0.48576488962804076,0.7195252476081841,0.4069882363263067,0.1494407062401366,0.16309630504174083,16,8,3,0.0
4H,USTECm,2024-08-08 20:00:00,18417.11,18519.46,18414.02,18504.9,7798.0,0,,0,0,,,,0.3509461970400791,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.1199085122491383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,250.15230465647412,65.78104468447627,-1.173019779583423,1.0,1.0,0.0,-1.0,0.9527509120848724,3.397357984477582,0.37561715758290987,0.3509461970400757,2.332179192996704,1.390432922365634,0.4215032123921355,0.3509461970400757,0.05820454070968791,0.012352474642371953,20,8,3,0.0
4H,USTECm,2024-08-09 00:00:00,18503.88,18504.91,18393.94,18467.67,10776.0,0,,0,0,,,,0.4069882363263163,0.0,1.0,1.9649828768612987,0.0,1.0,0.2224576296458836,2.45053141601197,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,231.59466403561106,63.57901327169498,-1.1498285916191344,1.0,0.0,0.0,-1.0,0.8629560745370162,3.8107957601830953,0.5644721954490215,0.15635075251315889,2.8113773808704092,0.7577463009813292,0.47915611727106433,0.15635075251315889,0.004447425437408275,0.3183579393204972,0,8,4,0.0
4H,USTECm,2024-08-09 04:00:00,18467.74,18491.11,18334.57,18450.8,11619.0,0,,0,0,,,,0.4069882363263163,0.0,2.0,1.9649828768612987,0.0,1.0,0.1563717243466521,2.6373343638727125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,221.58737549752973,62.485381490388264,-1.09506647122248,1.0,0.0,0.0,-1.0,0.8141654270219407,4.166510304150003,0.6084631840235865,0.0764483985694792,2.507092286970988,0.6898407441163302,0.7064481884336642,0.0764483985694792,0.10546629720004302,0.5245334926641421,4,8,4,0.0
4H,USTECm,2024-08-09 08:00:00,18452.08,18554.55,18392.9,18428.87,11634.0,0,,0,0,,,,0.4069882363263163,0.0,3.0,1.9649828768612987,0.0,1.0,0.05955175354899672,2.8386804032523827,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,213.59572543119214,60.91377325046239,-1.041333151883849,1.0,0.0,0.0,-1.0,0.7754658591857787,4.437498479173501,0.61149831278186,0.10866322326041532,0.5729983582439537,2.5869431557421296,0.7568035346853139,0.10866322326041532,0.4797380649502265,0.16840224647467206,8,8,4,0.0
4H,USTECm,2024-08-09 12:00:00,18429.26,18481.87,18287.45,18383.32,32608.0,0,,0,0,,,,1.445681557085882,0.0,1.0,1.9649828768612987,0.0,1.0,0.36410338288767097,3.088908293035071,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,211.0389620403663,57.45072124778001,-0.9787817273948408,1.0,0.0,0.0,-1.0,0.7107441277034936,4.5814498723086885,1.6358350619934734,0.21768492204398193,-0.15556369156953215,3.0130929087794396,0.9212516879362421,0.21768492204398193,0.2492904603555483,0.454276305536712,12,8,4,0.0
4H,USTECm,2024-08-09 16:00:00,18384.18,18577.44,18360.64,18512.07,20955.0,0,,0,0,,,,0.6038041205292658,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.4698416574593547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,211.80710043498405,64.10607604078183,-0.8724311838865523,1.0,1.0,0.0,-1.0,0.809210014678849,4.751524379304282,1.0365193132410333,0.6038041205292686,0.03385155637026977,2.788244580975604,1.0235728620747941,0.6038041205292686,0.3086298800453381,0.11113886150018751,16,8,4,0.0
4H,USTECm,2024-08-11 20:00:00,18500.24,18566.58,18425.63,18536.96,5004.0,0,,0,0,,,,0.6038041205292658,0.0,1.0,1.9649828768612987,0.0,1.0,0.12299892811366017,2.462152910540445,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,202.35948704365296,65.31620373953555,-0.8093264366365485,1.0,1.0,0.0,-1.0,0.8058334380790438,5.18995532586843,0.2739351073788396,0.18145924629705532,0.3424104350741591,3.5599517004339756,0.6965327005874169,0.18145924629705532,0.14637317198580554,0.36870028230455604,20,8,6,0.0
4H,USTECm,2024-08-12 00:00:00,18536.89,18575.63,18492.81,18545.32,7263.0,0,,0,0,,,,0.6038041205292658,0.0,2.0,1.9649828768612987,0.0,1.0,0.17835984056923374,2.6278171037009446,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,186.42088877116586,65.76353420541926,-0.7747486136835129,1.0,1.0,0.0,-1.0,0.7830063479389446,5.79141157835756,0.42630869962053064,0.04522025431574858,0.5070247257324527,3.4870555777574834,0.44426351867500563,0.04522025431574858,0.1625890757189015,0.23645418864035558,0,8,0,0.0
4H,USTECm,2024-08-12 04:00:00,18545.69,18599.5,18512.63,18588.76,7297.0,0,,0,0,,,,0.6038041205292658,0.0,3.0,1.9649828768612987,0.0,1.0,0.44291732732251626,2.578380644280461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,173.1474369350103,68.2209266890534,-0.7198464437132228,1.0,1.0,0.0,-1.0,0.7917302598914541,6.28143454516842,0.435258503705692,0.2487475458049433,0.9234326700430052,1.6302869103742534,0.5017111517082754,0.2487475458049433,0.0620280622694472,0.19093554363388496,4,8,0,0.0
4H,USTECm,2024-08-12 08:00:00,18588.66,18597.01,18536.36,18574.43,7419.0,0,,0,0,,,,0.6038041205292658,0.0,3.0,1.9649828768612987,0.0,1.0,0.39431473854185983,2.913540764559513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,158.14777867700866,66.40665841242438,-0.6814765252479627,1.0,1.0,0.0,-1.0,0.7573097281066405,7.0879455882720555,0.4505169194334381,0.0899791329289707,1.2084267107558428,1.0008360618409964,0.3835020669108976,0.0899791329289707,0.0527987181979554,0.24072421578397152,8,8,0,0.0
4H,USTECm,2024-08-12 12:00:00,18574.85,18673.9,18433.4,18630.33,22814.0,0,,0,0,,,,0.6038041205292658,0.0,3.0,1.9649828768612987,0.0,1.0,0.6992334070053385,2.393866307240367,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,169.1280748534075,69.99793285812288,-0.5296513321308456,1.0,1.0,0.0,-1.0,0.7777478953366835,6.826337975731323,1.3465426010689,0.32803542550867165,0.6992334070053385,0.741627314735991,1.4219992760424573,0.32803542550867165,0.2576154197803321,0.8363484307534536,12,8,0,0.0
4H,USTECm,2024-08-12 16:00:00,18629.23,18641.03,18491.95,18552.65,19614.0,0,,0,0,,,,0.6038041205292658,0.0,4.0,0.46006428659530657,1.0,0.0,0.2437896154353461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,166.45499820628623,59.75518865820965,-0.4672705798103107,1.0,1.0,0.0,-1.0,0.6957909174232341,7.056178004670496,1.1354406967555943,0.4600642865953179,0.09425971084723961,0.5105283765326664,0.8956174437925046,0.4600642865953179,0.07089003110243865,0.36466312609474794,16,8,0,0.0
4H,USTECm,2024-08-12 20:00:00,18556.01,18580.24,18527.54,18567.49,4501.0,0,,0,0,,,,0.6038041205292658,0.0,5.0,1.9649828768612987,0.0,1.0,0.3663219996087041,3.0915276513349124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,151.28766511211484,61.01274194170585,-0.43890342744279554,1.0,1.0,0.0,-1.0,0.6936866830936728,7.894437051234457,0.2863696083016011,0.07588192990811585,0.1465420196919052,0.7713120558343391,0.3483430057628663,0.07588192990811585,0.08427653365230635,0.18818454220244407,20,8,0,0.0
4H,USTECm,2024-08-13 00:00:00,18569.0,18602.86,18549.85,18581.98,8016.0,0,,0,0,,,,0.6038041205292658,0.0,5.0,1.9649828768612987,0.0,1.0,0.505919729666785,3.27983035158892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,138.1839764304998,62.3385950413197,-0.4012729902522751,1.0,1.0,0.0,-1.0,0.6862122607271158,8.18188156963584,0.5605966829964228,0.09393274339972656,-0.04906502313174397,1.1080155887467016,0.3836190082911791,0.09393274339972656,0.1511029030960162,0.13858336179543632,0,8,1,0.0
4H,USTECm,2024-08-13 04:00:00,18581.86,18729.4,18581.86,18688.83,8460.0,0,,0,0,,,,0.7671870505886837,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,2.4841598458670533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,139.43144623976661,70.79044387349725,-0.28499136265959035,1.0,1.0,0.0,-1.0,0.7706004791400538,7.164363937276616,0.5965833965058266,0.7671870505886753,0.8204748862984536,2.191112609379712,1.0581544119272053,0.7671870505886753,0.2909673613385301,0.0,4,8,1,0.0
4H,USTECm,2024-08-13 08:00:00,18687.93,18692.77,18560.83,18623.74,10500.0,0,,0,0,,,,0.6038041205292658,0.0,5.0,0.4636914003495005,1.0,0.0,0.8066742277150749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,138.4325867411309,61.14535323052789,-0.21364954993019958,1.0,1.0,0.0,-1.0,0.6896504694674749,6.479479815535119,0.7455188989040873,0.46369140034951,-0.04760439832222057,0.8066742277150749,0.9530992890187623,0.46369140034951,0.034962866142570936,0.4544450225266813,8,8,1,0.0
4H,USTECm,2024-08-13 12:00:00,18624.62,18906.76,18622.84,18890.65,19821.0,0,,0,0,,,,1.6855380388618022,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,0.9158535635735443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,157.8309085089799,76.37525896110981,-0.035988863429589776,1.0,1.0,0.0,-1.0,1.0054812729461133,4.8046411174880275,1.376405762279913,1.6855380388617862,2.141532372797368,2.2409425589784204,1.7988871931497892,1.6855380388617862,0.1020712619105491,0.011277892377453596,12,8,1,0.0
4H,USTECm,2024-08-13 16:00:00,18890.68,19021.08,18876.43,19012.51,15048.0,0,,0,0,,,,0.78059398857094,1.0,0.0,1.9649828768612987,0.0,1.0,0.0,0.14538026430827153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,156.0734540411161,80.41861428045821,0.14057616285554542,1.0,1.0,0.0,0.0,1.1917276289010905,4.161848526927935,1.0324315794529102,0.7805939885709521,2.851349723334504,2.9933982231015523,0.926807194014514,0.7805939885709521,0.054910042535115,0.09130316290844676,16,8,1,0.0
4H,USTECm,2024-08-13 20:00:00,19011.16,19035.18,18991.43,19029.02,5428.0,0,,0,0,,,,0.78059398857094,0.0,1.0,1.9649828768612987,0.0,1.0,0.11701170655867191,0.04379965757313975,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,141.09699350230062,80.92886679855417,0.3316374831702236,1.0,1.0,0.0,0.0,1.0918158216310927,5.145866269755435,0.41411879594273443,0.12657959292172152,3.16831697758827,3.120264926076001,0.31007039139559445,0.12657959292172152,0.043657911108499696,0.13983288736537322,20,8,1,0.0
